"Record_ID","Node_ID","Vulnerabilities","Threat","Attack","Risk_Score","Compromised","Number_of_Vulnerabilities","Risk_Level","Final_Status"
625,"N077","V4;V5","Malware","Data Exfiltration",4.06,0,2,"Medium","Infected"
626,"N124","V6","Ransomware","Privilege Escalation",8.27,0,1,"Critical","Infected"
627,"N200","V1;V2;V7","Malware","Privilege Escalation",3.54,1,3,"Medium","Infected"
628,"N200","V1;V2;V4;V6","APT","Lateral Movement",3.12,0,4,"Medium","Infected"
629,"N129","V3;V6;V9","Ransomware","Lateral Movement",0.6,1,3,"Low","Infected"
630,"N111","V10;V2;V8;V9","Insider Threat","Privilege Escalation",1.57,1,4,"Low","Infected"
631,"N147","V8","Malware","Data Exfiltration",4.05,0,1,"Medium","Infected"
632,"N035","V10;V3;V7;V9","APT","Data Exfiltration",2.06,1,4,"Low","Infected"
633,"N064","V10;V9","Ransomware","Lateral Movement",2.74,1,2,"Low","Infected"
634,"N172","V10;V2;V9","APT","Privilege Escalation",3.72,0,3,"Medium","Infected"
635,"N044","V1;V5;V6","Insider Threat","Data Exfiltration",8.23,1,3,"Critical","Infected"
636,"N060","V1;V8","Ransomware","Data Exfiltration",3.8,0,2,"Medium","Infected"
637,"N063","V1","Ransomware","Privilege Escalation",0.24,0,1,"Low","Infected"
638,"N085","V1;V10;V8","Ransomware","Data Exfiltration",5.43,0,3,"Medium","Infected"
639,"N178","V3;V8;V9","Malware","Privilege Escalation",5.87,0,3,"Medium","Infected"
640,"N052","V1;V3;V5","Insider Threat","Lateral Movement",4.7,0,3,"Medium","Infected"
641,"N170","V7","Insider Threat","Data Exfiltration",8.54,1,1,"Critical","Infected"
642,"N075","V1","APT","Lateral Movement",9.8,0,1,"Critical","Infected"
643,"N048","V2;V8;V9","Ransomware","Data Exfiltration",9.67,0,3,"Critical","Infected"
644,"N136","V4","Insider Threat","Privilege Escalation",4.95,0,1,"Medium","Infected"
645,"N176","V6","Insider Threat","Privilege Escalation",6.29,0,1,"High","Infected"
646,"N008","V1;V5;V7","Insider Threat","Lateral Movement",1.6,1,3,"Low","Infected"
647,"N134","V2;V7","Ransomware","Privilege Escalation",2.48,0,2,"Low","Infected"
648,"N034","V10;V5;V6;V8","Ransomware","Data Exfiltration",1.47,0,4,"Low","Infected"
649,"N035","V5;V9","APT","Lateral Movement",6.6,0,2,"High","Infected"
650,"N048","V10;V2;V9","Insider Threat","Lateral Movement",7.3,1,3,"High","Infected"
651,"N164","V5;V6;V7;V8","Insider Threat","Lateral Movement",7.81,0,4,"High","Infected"
652,"N196","V1;V3","Insider Threat","Data Exfiltration",5.71,0,2,"Medium","Infected"
653,"N092","V1;V4","Malware","Data Exfiltration",7.82,0,2,"High","Infected"
654,"N122","V3;V4;V6;V7","Ransomware","Lateral Movement",2.01,0,4,"Low","Infected"
655,"N191","V1;V2;V5;V7","Ransomware","Lateral Movement",0.75,1,4,"Low","Infected"
656,"N104","V4;V6;V8;V9","Malware","Data Exfiltration",7.38,1,4,"High","Infected"
657,"N134","V1;V7;V9","Malware","Privilege Escalation",4.62,0,3,"Medium","Infected"
658,"N102","V10;V9","Malware","Data Exfiltration",3.94,0,2,"Medium","Infected"
659,"N102","V5;V8","Insider Threat","Privilege Escalation",4.67,1,2,"Medium","Infected"
660,"N119","V1;V10;V3","APT","Lateral Movement",7.25,0,3,"High","Infected"
661,"N035","V10;V9","APT","Privilege Escalation",3.3,0,2,"Medium","Infected"
662,"N117","V4;V8","Malware","Privilege Escalation",3.31,0,2,"Medium","Infected"
663,"N030","V2","APT","Data Exfiltration",3.69,1,1,"Medium","Infected"
664,"N098","V7;V9","Malware","Lateral Movement",9.13,0,2,"Critical","Infected"
665,"N197","V10;V3","Malware","Privilege Escalation",3.15,1,2,"Medium","Infected"
666,"N052","V10;V2;V3","Malware","Data Exfiltration",7.68,0,3,"High","Infected"
667,"N127","V1;V10;V5;V8","Ransomware","Lateral Movement",5.93,1,4,"Medium","Infected"
668,"N154","V2;V5;V7;V8","Malware","Lateral Movement",8.83,1,4,"Critical","Infected"
669,"N038","V1;V3","Malware","Data Exfiltration",3.56,0,2,"Medium","Infected"
670,"N155","V10","Insider Threat","Privilege Escalation",9.21,0,1,"Critical","Infected"
671,"N046","V7","Ransomware","Data Exfiltration",2.92,0,1,"Low","Infected"
672,"N197","V1;V10;V6;V8","Insider Threat","Privilege Escalation",3.75,1,4,"Medium","Infected"
673,"N141","V7","Malware","Privilege Escalation",4.76,0,1,"Medium","Infected"
674,"N135","V6;V7;V9","Ransomware","Data Exfiltration",2.17,0,3,"Low","Infected"
675,"N187","V10","Malware","Privilege Escalation",7.27,1,1,"High","Infected"
676,"N148","V10;V5;V6;V8","Insider Threat","Lateral Movement",6.18,1,4,"High","Infected"
677,"N075","V3;V4;V6;V8","Ransomware","Lateral Movement",1.27,1,4,"Low","Infected"
678,"N158","V4","APT","Privilege Escalation",0.55,1,1,"Low","Infected"
679,"N177","V1;V4","Insider Threat","Privilege Escalation",7.92,1,2,"High","Infected"
680,"N197","V10;V6;V9","Malware","Lateral Movement",6.89,1,3,"High","Infected"
681,"N085","V1;V10;V2;V3","Insider Threat","Data Exfiltration",4.84,1,4,"Medium","Infected"
682,"N124","V3","Ransomware","Data Exfiltration",4.66,1,1,"Medium","Infected"
683,"N186","V1;V5;V7;V8","Insider Threat","Data Exfiltration",5.41,0,4,"Medium","Infected"
684,"N072","V2;V3;V6","Malware","Privilege Escalation",9.84,0,3,"Critical","Infected"
685,"N081","V2;V3;V5;V6","Malware","Privilege Escalation",4.2,1,4,"Medium","Infected"
686,"N078","V6;V8","Ransomware","Data Exfiltration",3.09,0,2,"Medium","Infected"
687,"N114","V1;V2;V4","Malware","Privilege Escalation",9.06,0,3,"Critical","Infected"
688,"N188","V6;V8","Insider Threat","Privilege Escalation",1.52,0,2,"Low","Infected"
689,"N118","V1;V4","APT","Data Exfiltration",8.66,0,2,"Critical","Infected"
690,"N012","V5","Malware","Privilege Escalation",4.72,0,1,"Medium","Infected"
691,"N197","V9","Insider Threat","Lateral Movement",5.82,1,1,"Medium","Infected"
692,"N050","V4;V6","Insider Threat","Privilege Escalation",5.37,1,2,"Medium","Infected"
693,"N039","V5","Ransomware","Privilege Escalation",1.23,0,1,"Low","Infected"
694,"N141","V6;V9","Insider Threat","Privilege Escalation",1.5,1,2,"Low","Infected"
695,"N080","V2;V3","Insider Threat","Data Exfiltration",4.49,0,2,"Medium","Infected"
696,"N173","V8","Malware","Lateral Movement",3.9,0,1,"Medium","Infected"
697,"N092","V3;V5;V7;V8","Insider Threat","Privilege Escalation",8.19,0,4,"Critical","Infected"
698,"N179","V10;V2;V3;V7","APT","Lateral Movement",4.61,1,4,"Medium","Infected"
699,"N158","V10;V3;V4;V7","Insider Threat","Privilege Escalation",3.98,1,4,"Medium","Infected"
700,"N017","V1;V10;V8","APT","Lateral Movement",3.58,1,3,"Medium","Infected"
701,"N155","V5;V6","Ransomware","Data Exfiltration",1.12,0,2,"Low","Infected"
702,"N137","V2;V5;V9","APT","Privilege Escalation",5.95,0,3,"Medium","Infected"
703,"N124","V3;V9","APT","Lateral Movement",3.47,1,2,"Medium","Infected"
704,"N170","V10;V2;V4;V6","Malware","Data Exfiltration",9.32,1,4,"Critical","Infected"
705,"N153","V10","APT","Privilege Escalation",5.6,1,1,"Medium","Infected"
706,"N018","V5;V7","Malware","Data Exfiltration",8.16,1,2,"Critical","Infected"
707,"N056","V1;V2;V8","Ransomware","Data Exfiltration",9.04,0,3,"Critical","Infected"
708,"N137","V3;V8","Insider Threat","Privilege Escalation",6.19,1,2,"High","Infected"
709,"N077","V4;V6","Insider Threat","Privilege Escalation",7.21,1,2,"High","Infected"
710,"N003","V10","APT","Lateral Movement",8.54,0,1,"Critical","Infected"
711,"N181","V1;V10;V9","Insider Threat","Lateral Movement",8.63,0,3,"Critical","Infected"
712,"N161","V10;V7","Insider Threat","Data Exfiltration",3.89,1,2,"Medium","Infected"
713,"N036","V10;V3;V4;V9","Ransomware","Data Exfiltration",3.91,1,4,"Medium","Infected"
714,"N003","V10;V2;V3;V5","Malware","Data Exfiltration",0.26,1,4,"Low","Infected"
715,"N107","V10;V2;V3;V6","APT","Data Exfiltration",6.08,1,4,"High","Infected"
716,"N109","V8;V9","APT","Privilege Escalation",3.62,0,2,"Medium","Infected"
717,"N188","V1;V10;V7;V8","Ransomware","Data Exfiltration",5.07,1,4,"Medium","Infected"
718,"N181","V1;V10;V8","Insider Threat","Lateral Movement",5.84,0,3,"Medium","Infected"
719,"N120","V5;V9","Malware","Data Exfiltration",8.91,0,2,"Critical","Infected"
720,"N176","V2;V8","Insider Threat","Data Exfiltration",0.62,1,2,"Low","Infected"
721,"N117","V8","APT","Data Exfiltration",7.36,1,1,"High","Infected"
722,"N010","V10;V3;V5","Insider Threat","Data Exfiltration",7.87,1,3,"High","Infected"
723,"N149","V8","Ransomware","Data Exfiltration",0.61,1,1,"Low","Infected"
724,"N125","V5","Malware","Lateral Movement",5.11,1,1,"Medium","Infected"
725,"N066","V3;V5;V9","Malware","Data Exfiltration",1.2,0,3,"Low","Infected"
726,"N045","V6;V8","Insider Threat","Data Exfiltration",2.44,0,2,"Low","Infected"
727,"N022","V6","Ransomware","Data Exfiltration",9.35,0,1,"Critical","Infected"
728,"N113","V10;V4;V6;V7","Ransomware","Lateral Movement",5.82,1,4,"Medium","Infected"
729,"N194","V5","Malware","Lateral Movement",1.76,1,1,"Low","Infected"
730,"N175","V4;V5;V8;V9","APT","Privilege Escalation",2.7,1,4,"Low","Infected"
731,"N115","V5","APT","Data Exfiltration",3.23,0,1,"Medium","Infected"
732,"N164","V9","Insider Threat","Privilege Escalation",6.14,1,1,"High","Infected"
733,"N066","V10;V2;V5","APT","Privilege Escalation",7.75,0,3,"High","Infected"
734,"N174","V6;V9","Ransomware","Privilege Escalation",5.52,0,2,"Medium","Infected"
735,"N106","V1","Malware","Data Exfiltration",1.13,1,1,"Low","Infected"
736,"N050","V4;V5;V9","Malware","Lateral Movement",6.23,0,3,"High","Infected"
737,"N182","V10;V2","Malware","Lateral Movement",8.58,0,2,"Critical","Infected"
738,"N048","V10;V2;V3;V6","Insider Threat","Privilege Escalation",4.72,0,4,"Medium","Infected"
739,"N042","V3;V5;V6;V7","Malware","Privilege Escalation",7.79,1,4,"High","Infected"
740,"N068","V1;V5;V6;V7","Ransomware","Privilege Escalation",0.79,0,4,"Low","Infected"
741,"N139","V2;V3;V8;V9","APT","Lateral Movement",6.18,0,4,"High","Infected"
742,"N019","V1;V2;V5;V8","Insider Threat","Privilege Escalation",0.29,1,4,"Low","Infected"
743,"N171","V1;V10","APT","Privilege Escalation",1.6,1,2,"Low","Infected"
744,"N112","V1;V10;V4;V8","APT","Data Exfiltration",7.83,0,4,"High","Infected"
745,"N177","V1;V7","APT","Lateral Movement",5.72,1,2,"Medium","Infected"
746,"N162","V1;V5;V7","Malware","Privilege Escalation",5.39,1,3,"Medium","Infected"
747,"N195","V8","Insider Threat","Data Exfiltration",2.11,0,1,"Low","Infected"
748,"N162","V1;V4;V5;V7","Insider Threat","Privilege Escalation",0.94,1,4,"Low","Infected"
749,"N050","V1;V3","Malware","Data Exfiltration",9.96,0,2,"Critical","Infected"
750,"N137","V2;V4;V5;V7","APT","Lateral Movement",0.47,0,4,"Low","Safe"
751,"N055","V1;V2;V7","APT","Data Exfiltration",8.71,0,3,"Critical","Infected"
752,"N189","V1;V2","Ransomware","Privilege Escalation",6.57,1,2,"High","Infected"
753,"N180","V4","Ransomware","Lateral Movement",1.81,0,1,"Low","Infected"
754,"N152","V2;V3;V8","Malware","Lateral Movement",1.23,0,3,"Low","Infected"
755,"N110","V4","Insider Threat","Data Exfiltration",6.82,1,1,"High","Infected"
756,"N140","V10","Ransomware","Privilege Escalation",8.38,0,1,"Critical","Infected"
757,"N045","V10","Insider Threat","Lateral Movement",1.3,0,1,"Low","Infected"
758,"N063","V10;V3;V4;V6","Malware","Lateral Movement",1.09,1,4,"Low","Infected"
759,"N021","V1;V8","Malware","Lateral Movement",1.88,0,2,"Low","Infected"
760,"N053","V3;V7;V8","Ransomware","Data Exfiltration",2.78,1,3,"Low","Infected"
761,"N047","V1;V3;V4;V5","APT","Data Exfiltration",9.51,1,4,"Critical","Infected"
762,"N050","V1;V4;V7","Malware","Data Exfiltration",9.77,1,3,"Critical","Infected"
763,"N071","V4;V8","Malware","Lateral Movement",1.22,0,2,"Low","Infected"
764,"N012","V3;V6;V8;V9","Malware","Data Exfiltration",3.71,0,4,"Medium","Infected"
765,"N027","V1;V5;V6;V8","Malware","Data Exfiltration",1.84,0,4,"Low","Infected"
766,"N185","V10;V2;V8;V9","APT","Data Exfiltration",5.84,1,4,"Medium","Infected"
767,"N200","V4;V6","Malware","Privilege Escalation",2.36,0,2,"Low","Infected"
768,"N121","V1;V10;V4;V7","APT","Lateral Movement",8.92,0,4,"Critical","Infected"
769,"N046","V10;V8","APT","Privilege Escalation",1.45,0,2,"Low","Infected"
770,"N033","V4;V5;V6","Malware","Data Exfiltration",5.73,1,3,"Medium","Infected"
771,"N118","V2;V8","APT","Lateral Movement",7.63,0,2,"High","Infected"
772,"N148","V10;V3;V9","Ransomware","Lateral Movement",4.18,1,3,"Medium","Infected"
773,"N119","V10;V8","Insider Threat","Lateral Movement",7.33,0,2,"High","Infected"
774,"N149","V6;V7","Ransomware","Data Exfiltration",9.47,0,2,"Critical","Infected"
775,"N197","V1;V10;V6;V8","Malware","Privilege Escalation",5.36,1,4,"Medium","Infected"
776,"N127","V8","Ransomware","Lateral Movement",5.63,0,1,"Medium","Infected"
777,"N062","V3;V4;V6;V9","Malware","Lateral Movement",4.85,1,4,"Medium","Infected"
778,"N117","V1;V8","APT","Lateral Movement",8.75,1,2,"Critical","Infected"
779,"N181","V6;V8","Malware","Data Exfiltration",0.8,1,2,"Low","Infected"
780,"N110","V5","Insider Threat","Data Exfiltration",9.47,0,1,"Critical","Infected"
781,"N086","V10","Malware","Data Exfiltration",9.46,1,1,"Critical","Infected"
782,"N099","V2","Insider Threat","Privilege Escalation",6.23,1,1,"High","Infected"
783,"N144","V2;V3;V9","Ransomware","Lateral Movement",9.81,0,3,"Critical","Infected"
784,"N189","V8","Ransomware","Data Exfiltration",7.63,1,1,"High","Infected"
785,"N071","V5;V7;V9","Malware","Lateral Movement",3.79,1,3,"Medium","Infected"
786,"N182","V10;V2;V4;V9","Insider Threat","Privilege Escalation",6.25,0,4,"High","Infected"
787,"N021","V2;V8","APT","Lateral Movement",2.95,0,2,"Low","Infected"
788,"N071","V3","Malware","Data Exfiltration",1.56,0,1,"Low","Infected"
789,"N076","V1;V9","APT","Data Exfiltration",5.46,0,2,"Medium","Infected"
790,"N166","V10;V6;V7;V8","Malware","Privilege Escalation",1.97,0,4,"Low","Infected"
791,"N106","V6;V9","Insider Threat","Data Exfiltration",6.5,1,2,"High","Infected"
792,"N078","V10;V4;V8;V9","Ransomware","Privilege Escalation",1.8,1,4,"Low","Infected"
793,"N074","V6;V8","Malware","Lateral Movement",3.6,1,2,"Medium","Infected"
794,"N183","V10;V3","Insider Threat","Lateral Movement",9.73,0,2,"Critical","Infected"
795,"N011","V2;V4","Insider Threat","Data Exfiltration",1.35,1,2,"Low","Infected"
796,"N171","V1;V3;V4","Insider Threat","Privilege Escalation",1.56,1,3,"Low","Infected"
797,"N032","V5;V9","Malware","Privilege Escalation",9.32,0,2,"Critical","Infected"
798,"N140","V1;V10;V3;V6","Insider Threat","Data Exfiltration",7.08,1,4,"High","Infected"
799,"N087","V10;V3;V8","Malware","Data Exfiltration",4.84,0,3,"Medium","Infected"
800,"N079","V2;V9","Malware","Privilege Escalation",6.21,0,2,"High","Infected"
801,"N156","V1;V10;V2;V6","Ransomware","Data Exfiltration",5.31,1,4,"Medium","Infected"
802,"N138","V1;V2","APT","Data Exfiltration",6.75,0,2,"High","Infected"
803,"N155","V4;V5;V6;V8","Malware","Data Exfiltration",3.67,0,4,"Medium","Infected"
804,"N073","V1;V10;V6;V7","Insider Threat","Privilege Escalation",3.15,1,4,"Medium","Infected"
805,"N187","V4","APT","Data Exfiltration",9.93,1,1,"Critical","Infected"
806,"N036","V3;V7;V9","Malware","Lateral Movement",2.16,1,3,"Low","Infected"
807,"N002","V10;V2;V7","APT","Data Exfiltration",9.15,1,3,"Critical","Infected"
808,"N182","V8;V9","Ransomware","Lateral Movement",1.94,1,2,"Low","Infected"
809,"N078","V1;V8;V9","Insider Threat","Privilege Escalation",5.64,1,3,"Medium","Infected"
810,"N040","V1;V10","Insider Threat","Privilege Escalation",9.56,1,2,"Critical","Infected"
811,"N107","V5","Ransomware","Privilege Escalation",9.08,0,1,"Critical","Infected"
812,"N196","V2","Insider Threat","Privilege Escalation",9.94,0,1,"Critical","Infected"
813,"N067","V10;V7;V8","APT","Data Exfiltration",8.2,1,3,"Critical","Infected"
814,"N042","V5","Malware","Lateral Movement",3.26,0,1,"Medium","Infected"
815,"N093","V1;V3;V5","APT","Data Exfiltration",9.13,1,3,"Critical","Infected"
816,"N075","V5","Malware","Data Exfiltration",2.02,0,1,"Low","Infected"
817,"N193","V10","Ransomware","Data Exfiltration",3.29,1,1,"Medium","Infected"
818,"N137","V2;V5;V6","Insider Threat","Lateral Movement",0.23,1,3,"Low","Infected"
819,"N042","V6;V7;V8","Malware","Lateral Movement",1.63,0,3,"Low","Infected"
820,"N137","V10;V9","Malware","Privilege Escalation",4.66,0,2,"Medium","Infected"
821,"N005","V3","APT","Privilege Escalation",3.18,1,1,"Medium","Infected"
822,"N196","V8;V9","Insider Threat","Lateral Movement",7.13,0,2,"High","Infected"
823,"N033","V4","Ransomware","Data Exfiltration",2.34,0,1,"Low","Infected"
824,"N109","V2;V3","Malware","Lateral Movement",0.29,1,2,"Low","Infected"
825,"N169","V1;V10;V2;V4","Malware","Privilege Escalation",1.28,1,4,"Low","Infected"
826,"N078","V2","Malware","Lateral Movement",7.85,0,1,"High","Infected"
827,"N008","V3;V6","Malware","Lateral Movement",8.47,1,2,"Critical","Infected"
828,"N130","V3;V4;V6","Malware","Lateral Movement",8.21,0,3,"Critical","Infected"
829,"N044","V4;V5","Malware","Data Exfiltration",1.08,0,2,"Low","Infected"
830,"N028","V10;V3;V6;V8","Ransomware","Privilege Escalation",9.81,1,4,"Critical","Infected"
831,"N105","V4;V9","Malware","Privilege Escalation",1.32,0,2,"Low","Infected"
832,"N181","V6;V8","Insider Threat","Data Exfiltration",7.25,0,2,"High","Infected"
833,"N073","V2;V7;V8","APT","Data Exfiltration",7.39,1,3,"High","Infected"
834,"N075","V7;V9","APT","Lateral Movement",8.58,1,2,"Critical","Infected"
835,"N173","V1;V3;V8","Malware","Privilege Escalation",4.44,0,3,"Medium","Infected"
836,"N102","V3","APT","Data Exfiltration",5.95,0,1,"Medium","Infected"
837,"N051","V2;V6","Insider Threat","Lateral Movement",5.99,1,2,"Medium","Infected"
838,"N109","V4","APT","Privilege Escalation",7.67,1,1,"High","Infected"
839,"N131","V4;V6;V7;V8","Insider Threat","Lateral Movement",7.7,0,4,"High","Infected"
840,"N126","V5","APT","Lateral Movement",6.32,0,1,"High","Infected"
841,"N189","V2","Malware","Lateral Movement",5.03,0,1,"Medium","Infected"
842,"N040","V6;V7","Insider Threat","Data Exfiltration",6.27,0,2,"High","Infected"
843,"N128","V4;V5;V6;V8","APT","Data Exfiltration",2.69,1,4,"Low","Infected"
844,"N111","V1","Malware","Privilege Escalation",4.56,1,1,"Medium","Infected"
845,"N143","V1;V2;V8;V9","Insider Threat","Data Exfiltration",1.73,1,4,"Low","Infected"
846,"N125","V5;V7","Malware","Data Exfiltration",6.78,1,2,"High","Infected"
847,"N068","V1;V3;V4;V9","APT","Data Exfiltration",9.71,1,4,"Critical","Infected"
848,"N152","V1;V6;V9","Malware","Lateral Movement",8.39,1,3,"Critical","Infected"
849,"N098","V6","Malware","Privilege Escalation",3.52,1,1,"Medium","Infected"
850,"N061","V1;V2;V4;V6","Insider Threat","Data Exfiltration",0.94,0,4,"Low","Infected"
851,"N006","V2;V3;V6","Insider Threat","Lateral Movement",4.66,1,3,"Medium","Infected"
852,"N006","V1;V10;V5;V8","Insider Threat","Privilege Escalation",5.75,1,4,"Medium","Infected"
853,"N026","V8","Ransomware","Privilege Escalation",5.02,1,1,"Medium","Infected"
854,"N094","V10;V5","APT","Lateral Movement",5.02,0,2,"Medium","Infected"
855,"N013","V10;V5","Insider Threat","Data Exfiltration",4.08,0,2,"Medium","Infected"
856,"N025","V10","Insider Threat","Privilege Escalation",0.77,1,1,"Low","Infected"
857,"N078","V2;V4;V6;V9","Insider Threat","Privilege Escalation",6.67,1,4,"High","Infected"
858,"N065","V10;V7","APT","Data Exfiltration",7.66,0,2,"High","Infected"
859,"N048","V9","APT","Lateral Movement",6.64,1,1,"High","Infected"
860,"N134","V1;V7;V9","Ransomware","Privilege Escalation",4.68,0,3,"Medium","Infected"
861,"N106","V5;V7","Insider Threat","Lateral Movement",6.38,1,2,"High","Infected"
862,"N176","V10;V3;V5","Ransomware","Privilege Escalation",2.46,0,3,"Low","Infected"
863,"N080","V1;V4","APT","Privilege Escalation",5.64,1,2,"Medium","Infected"
864,"N035","V1;V3;V4;V8","Malware","Privilege Escalation",7.92,1,4,"High","Infected"
865,"N006","V1;V8","Malware","Lateral Movement",3.21,1,2,"Medium","Infected"
866,"N094","V7","Malware","Privilege Escalation",9.44,0,1,"Critical","Infected"
867,"N031","V2;V9","Insider Threat","Privilege Escalation",8.86,0,2,"Critical","Infected"
868,"N085","V6","APT","Data Exfiltration",7.47,1,1,"High","Infected"
869,"N045","V2;V3","Ransomware","Privilege Escalation",4.45,1,2,"Medium","Infected"
870,"N137","V8","Insider Threat","Data Exfiltration",9.49,1,1,"Critical","Infected"
871,"N038","V4;V5;V7;V8","Insider Threat","Privilege Escalation",7.19,1,4,"High","Infected"
872,"N009","V10","Malware","Data Exfiltration",9.18,0,1,"Critical","Infected"
873,"N164","V5;V7;V9","Insider Threat","Data Exfiltration",1.31,0,3,"Low","Infected"
874,"N078","V1;V10;V3;V7","Malware","Lateral Movement",3.04,0,4,"Medium","Infected"
875,"N021","V1;V3;V6;V7","APT","Privilege Escalation",7.4,1,4,"High","Infected"
876,"N017","V2;V3;V5;V8","Insider Threat","Privilege Escalation",6.06,1,4,"High","Infected"
877,"N114","V1;V10;V3;V6","Ransomware","Lateral Movement",4.07,1,4,"Medium","Infected"
878,"N041","V10;V2;V9","Ransomware","Data Exfiltration",7.16,0,3,"High","Infected"
879,"N189","V6;V7;V8;V9","Ransomware","Privilege Escalation",1.82,1,4,"Low","Infected"
880,"N095","V2;V4;V7","Ransomware","Privilege Escalation",8.78,0,3,"Critical","Infected"
881,"N143","V1","Ransomware","Lateral Movement",9.74,0,1,"Critical","Infected"
882,"N159","V1;V3;V7","APT","Data Exfiltration",2.68,0,3,"Low","Infected"
883,"N184","V1;V2;V3","APT","Privilege Escalation",8.29,1,3,"Critical","Infected"
884,"N183","V4","Ransomware","Lateral Movement",9.47,1,1,"Critical","Infected"
885,"N111","V3;V7;V8","Ransomware","Data Exfiltration",2.23,1,3,"Low","Infected"
886,"N105","V3;V7","Ransomware","Lateral Movement",2.97,1,2,"Low","Infected"
887,"N064","V10;V8","Insider Threat","Data Exfiltration",6.87,1,2,"High","Infected"
888,"N121","V1","Ransomware","Privilege Escalation",9.75,1,1,"Critical","Infected"
889,"N189","V10;V7","Insider Threat","Lateral Movement",1.04,0,2,"Low","Infected"
890,"N061","V6","APT","Privilege Escalation",9.97,0,1,"Critical","Infected"
891,"N130","V5","APT","Privilege Escalation",9.78,1,1,"Critical","Infected"
892,"N149","V1;V9","Ransomware","Privilege Escalation",1.78,1,2,"Low","Infected"
893,"N082","V2;V3;V8","APT","Lateral Movement",2.68,1,3,"Low","Infected"
894,"N128","V3","Insider Threat","Data Exfiltration",3.67,1,1,"Medium","Infected"
895,"N112","V10;V5;V6","Ransomware","Privilege Escalation",7.4,1,3,"High","Infected"
896,"N014","V8;V9","Ransomware","Lateral Movement",0.64,0,2,"Low","Infected"
897,"N067","V8","Ransomware","Data Exfiltration",4.72,0,1,"Medium","Infected"
898,"N144","V1;V6;V8;V9","APT","Privilege Escalation",4.98,0,4,"Medium","Infected"
899,"N024","V6","Ransomware","Privilege Escalation",1.89,0,1,"Low","Infected"
900,"N135","V1;V10;V4","Ransomware","Privilege Escalation",9.21,0,3,"Critical","Infected"
901,"N175","V1;V2;V3;V6","Malware","Privilege Escalation",3.8,0,4,"Medium","Infected"
902,"N118","V1;V2;V3","APT","Privilege Escalation",6.32,1,3,"High","Infected"
903,"N012","V6","APT","Privilege Escalation",9.48,0,1,"Critical","Infected"
904,"N083","V1;V5","Malware","Data Exfiltration",0.8,1,2,"Low","Infected"
905,"N066","V7","Ransomware","Lateral Movement",9.65,1,1,"Critical","Infected"
906,"N054","V1","Ransomware","Privilege Escalation",7.82,1,1,"High","Infected"
907,"N126","V2;V5","APT","Data Exfiltration",8.08,1,2,"Critical","Infected"
908,"N095","V2;V6","Ransomware","Privilege Escalation",4.51,1,2,"Medium","Infected"
909,"N109","V2;V5;V7;V9","Insider Threat","Data Exfiltration",1.94,1,4,"Low","Infected"
910,"N132","V1","Insider Threat","Privilege Escalation",6.8,0,1,"High","Infected"
911,"N120","V10;V2;V3;V9","APT","Lateral Movement",9.08,1,4,"Critical","Infected"
912,"N064","V10;V3;V5","APT","Privilege Escalation",5.73,0,3,"Medium","Infected"
913,"N028","V9","APT","Privilege Escalation",1.04,1,1,"Low","Infected"
914,"N030","V1;V2;V5","APT","Lateral Movement",7.88,1,3,"High","Infected"
915,"N107","V2","Insider Threat","Privilege Escalation",5.91,1,1,"Medium","Infected"
916,"N048","V10;V5;V6;V7","Ransomware","Lateral Movement",0.87,1,4,"Low","Infected"
917,"N137","V7","Malware","Lateral Movement",4.01,0,1,"Medium","Infected"
918,"N178","V10;V8","APT","Data Exfiltration",9.66,1,2,"Critical","Infected"
919,"N078","V10;V6;V7","Malware","Lateral Movement",1.44,0,3,"Low","Infected"
920,"N179","V1","Ransomware","Lateral Movement",2.17,0,1,"Low","Infected"
921,"N049","V7;V9","Malware","Privilege Escalation",7.72,0,2,"High","Infected"
922,"N040","V1;V2;V7;V8","APT","Privilege Escalation",4.77,1,4,"Medium","Infected"
923,"N146","V4;V5","APT","Lateral Movement",3.41,0,2,"Medium","Infected"
924,"N125","V1;V5;V7;V8","APT","Privilege Escalation",5.18,1,4,"Medium","Infected"
925,"N005","V1;V9","APT","Data Exfiltration",3.23,0,2,"Medium","Infected"
926,"N127","V2;V7;V8","Insider Threat","Privilege Escalation",7.01,0,3,"High","Infected"
927,"N121","V4;V5","Insider Threat","Privilege Escalation",2.4,0,2,"Low","Infected"
928,"N076","V10;V3;V8","APT","Privilege Escalation",8.35,1,3,"Critical","Infected"
929,"N192","V3;V4;V5;V6","Malware","Data Exfiltration",4.88,0,4,"Medium","Infected"
930,"N026","V3;V8","APT","Privilege Escalation",3.11,0,2,"Medium","Infected"
931,"N092","V1","Insider Threat","Privilege Escalation",6.8,0,1,"High","Infected"
932,"N087","V2","APT","Lateral Movement",6.21,0,1,"High","Infected"
933,"N088","V5;V8","Insider Threat","Lateral Movement",7.72,1,2,"High","Infected"
934,"N181","V2;V9","Malware","Privilege Escalation",8.01,0,2,"Critical","Infected"
935,"N157","V10","Malware","Data Exfiltration",0.52,0,1,"Low","Infected"
936,"N093","V2;V4","Ransomware","Data Exfiltration",2.99,1,2,"Low","Infected"
937,"N036","V2;V3;V6;V9","Malware","Lateral Movement",4.45,1,4,"Medium","Infected"
938,"N122","V4","Insider Threat","Privilege Escalation",5.1,0,1,"Medium","Infected"
